Date,open,high,low,close,volume_match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2022-01-18,39.975,41.05833333333333,39.30416666666667,40.29583333333333,9860883.333333334,-0.025128037,0.0036087588,0.16905876,-0.016912455,-0.09939177,-0.39324164,0.103140615,0.4081018,-0.20322832,-0.15386774,-0.0989931,-0.2620129,-0.03355464,0.12823942,-0.024701871,-0.091771886,0.0071071675,-0.17944583,-0.17022884,-0.5088207,0.036659244,0.0035989203,0.10483321,-0.08364632,0.1053586,-0.11895187,-0.13897936,-0.19317326,-0.34276494,0.05291428,0.008695326,0.10437566,0.07306641,-0.27777874,-0.08683933,0.16160034,0.10775951,-0.17068402,-0.014684769,-0.17666557,0.0421888,-0.21539053,-0.18901478,-0.008777756,0.25735766,-0.062061924,-0.07379793,-0.2860295,-0.011021556,0.13626842,0.12590586,-0.20212933,-0.18208547,0.0700376,-0.02898262,0.08500327,0.04974665,0.015841099,-0.14039598,0.060558043,-0.0465854,0.15020016,-0.21647127,0.041748777,-0.18612848,0.15891722,-0.13733767,0.082337916,-0.30977973,0.24382107,-0.2229441,0.082550764,0.18868539,0.10744107,0.21548077,-0.0026373633,0.12004267,-0.13671812,-0.22657566,-0.05423692,-0.055360507,-0.029015753,-0.28993034,0.38022977,-0.06871177,0.07162449,-0.12523106,0.005647401,0.26385692,0.24943447,0.3945763,0.1341449,-0.0050015855,0.009501574,0.19441542,0.31697804,0.17845905,-0.18650453,0.009110416,-0.12153296
2022-01-19,40.391666666666666,40.954166666666666,39.625,39.8375,5352575.0,-0.09912401,0.12459123,0.1364797,-0.1749001,-0.21814544,-0.3203112,0.08942928,0.41772634,-0.12558854,-0.10342996,-0.11343397,-0.15275434,-0.08995523,0.19632412,-0.027307784,-0.15462194,-0.06982383,-0.20007627,-0.19495128,-0.6174574,0.12116198,0.07096851,0.1247631,-0.16149822,0.047213256,-0.13692851,-0.052107558,-0.3100526,-0.25549576,-0.05203685,0.07796828,0.1340865,0.07264266,-0.15476151,-0.199688,0.18945923,0.0489969,-0.07083966,-0.09274165,-0.26385388,0.004454611,-0.2295531,-0.25298047,-0.03301167,0.18700153,-0.25238383,-0.10291279,-0.1864848,-0.049021486,0.12393383,0.2226523,-0.20052359,-0.048538752,0.107698195,-0.0935242,0.041213542,0.09261025,0.012989663,-0.24454407,0.15849435,-0.038838357,0.10510055,-0.18878093,0.102482066,-0.28754485,0.1432232,-0.062406108,0.22130491,-0.1086799,0.27893996,-0.15141293,0.034112256,0.12190143,0.0033844034,0.11968062,0.10224706,0.11680294,-0.0825625,-0.2086934,0.011576223,0.007811467,-0.033103574,-0.28493458,0.26472023,-0.0011507127,0.044394113,-0.13082032,0.2536857,0.31901136,0.19324027,0.3898733,0.06689565,-0.06495675,-0.0684854,0.1497775,0.20777392,0.19134879,-0.052044127,0.160355,-0.09444895
2022-01-20,39.67083333333333,40.22083333333333,39.02916666666667,39.90833333333333,5819841.666666667,-0.089031816,0.029565025,0.20958464,-0.04587931,-0.16190948,-0.37096214,0.14396209,0.38523075,-0.20705032,-0.15024774,-0.12852597,-0.22576813,-0.021802962,0.11481797,-0.01551934,-0.11880032,-0.070260786,-0.15563414,-0.087849565,-0.5048287,0.13891765,0.10480207,0.092163645,-0.21336882,0.16373764,-0.16609095,-0.055123433,-0.19266455,-0.33769518,0.021950828,0.017901724,0.072475225,0.042759214,-0.2600637,-0.14137293,0.15397866,0.07744445,-0.100956306,0.024376351,-0.27541167,0.06808505,-0.22585195,-0.11973023,0.07001063,0.17024247,-0.11437588,-0.21980162,-0.17158417,-0.10513036,0.1120871,0.16242123,-0.18120427,0.00708487,0.12638164,0.029767174,0.06382939,0.069325045,0.04080824,-0.25699285,0.12356134,-0.028568747,0.1555606,-0.10685811,0.09438846,-0.16347347,0.14980713,-0.037664138,0.2382642,-0.14687829,0.24234203,-0.20215124,0.09121516,0.11240402,-0.006618124,0.18683372,-0.03749425,0.14694646,-0.16342404,-0.22564428,-0.03737753,-0.047266215,-0.05436559,-0.29095522,0.30143782,-0.080916405,-0.0051763286,-0.10164883,0.1781141,0.31910235,0.23729241,0.4238526,0.11148433,-0.005487454,-0.041446842,0.21920963,0.22745769,0.1972885,-0.115859054,0.14755718,-0.03060714
2022-01-21,40.68333333333333,42.1625,40.2875,41.395833333333336,13037775.0,0.050437815,0.0746012,0.19358578,-0.08003079,-0.15178001,-0.3885316,0.19424793,0.4854684,-0.25114012,-0.08708582,-0.096076064,-0.17082092,0.00095430895,0.2677008,-0.006026335,-0.24593636,-0.08922944,-0.24623336,-0.021430533,-0.488599,0.121922396,0.034238182,0.10052086,-0.22844784,0.023900066,-0.105381526,-0.043726582,-0.25355583,-0.19502103,-0.0063856253,0.10432378,0.11735813,0.019587757,-0.2090236,-0.14446962,0.23750831,0.027508527,-0.1676342,0.028969087,-0.21410473,-0.016572412,-0.20395699,-0.14601904,-0.020961907,0.2199754,-0.1744597,-0.22755691,-0.086636834,0.03956211,0.06302565,0.18115273,-0.13516825,-0.058063395,0.12310936,-0.028000573,0.043129675,-0.0092939045,-0.12615058,-0.09859461,0.08808573,-0.058251496,0.13931274,-0.10876711,0.02838067,-0.26900896,0.19412433,-0.035844617,0.2522206,-0.17309435,0.24851452,-0.10967404,0.07049582,0.19402355,-0.104718685,0.21371643,-0.018672256,0.057826634,-0.21136394,-0.2311163,-0.05683033,0.022068845,-0.06659546,-0.28713375,0.19025996,0.05324028,0.00013331897,-0.12054619,0.16813321,0.14102009,0.2016831,0.39192668,0.037074033,-0.12670974,-0.004086731,0.2194704,0.19068551,0.17172499,-0.09078436,0.10862316,-0.01596532
2022-01-24,41.325,42.4125,40.59166666666667,41.27916666666667,11690766.666666666,-0.053902935,-0.009874345,0.2566179,-0.09818999,-0.09992767,-0.436578,-0.032289036,0.4530491,-0.09728464,-0.0879241,-0.16854177,-0.16385569,-0.13786158,0.11241981,0.138067,-0.11727524,0.008646297,-0.18784222,-0.0893526,-0.48261613,-0.013302848,-0.112255484,0.1795617,-0.1908287,-0.001626081,-0.12681244,-0.030120514,-0.24742475,-0.30586135,0.05422656,0.027127983,0.07139073,0.046728916,-0.222517,-0.14643823,0.14797173,0.1504789,-0.11694631,-0.074316554,-0.27508298,0.07406312,-0.15370841,-0.10697329,0.12511706,0.33560225,-0.076484546,-0.19228964,-0.059223637,-0.0030933307,0.08750421,0.24283351,-0.15429491,-0.14766075,0.080999486,0.046255734,-0.046819936,0.067021,0.0038964509,-0.24424936,0.04593502,-0.022720126,0.17516072,-0.07332204,0.005378229,-0.1900094,0.17085996,0.07600842,0.15237619,-0.18069856,0.32323584,-0.30478373,0.014690569,0.21304658,-0.0054171085,0.26284915,0.13401164,0.23808943,-0.20597109,-0.24324557,-0.16707309,-0.0042722374,0.061280724,-0.27641678,0.26412085,-0.041725785,0.07548697,-0.09444176,0.10179488,0.24941127,0.26408863,0.5011582,0.05517645,-0.0693732,-0.011876725,0.30491132,0.23167846,0.20751362,-0.14494096,0.13615164,-0.119977854
2022-01-25,41.225,42.80833333333334,40.7875,42.7375,10264816.666666666,-0.069698595,0.1708162,0.25870082,-0.06402733,-0.17140856,-0.33416006,0.06321199,0.4352935,-0.18908043,-0.1081437,-0.11946751,-0.21633771,-0.12515819,0.03354487,-0.051316123,-0.13522238,0.0602295,-0.13968109,-0.09937215,-0.44286934,0.13975376,-0.0197914,0.19681437,-0.11628945,0.023240678,-0.113995194,0.06706341,-0.06741353,-0.26266092,0.013043397,0.093855254,0.10849543,0.0810986,-0.17658271,-0.08924796,0.12512568,0.12755871,-0.22151817,0.009756403,-0.2070441,0.04668527,-0.22198132,-0.11278252,-0.035610437,0.18171003,-0.08921737,-0.14126612,-0.2764998,0.029764118,0.05470608,0.1925091,-0.17879501,-0.18514884,0.11593462,-0.029670106,0.024428634,0.12083211,-0.014864571,-0.19380961,0.10034186,-0.11123282,0.180294,-0.094897665,0.055875335,-0.3139945,0.12739442,-0.012353317,0.15852714,-0.1449131,0.32853284,-0.25773516,0.041971624,0.11498932,-0.018442474,0.1708784,-0.032073766,0.13203198,-0.16204666,-0.30502316,-0.050192013,-0.058372077,-0.001023382,-0.24486549,0.27968097,0.0517574,0.09910836,-0.17051302,0.17849389,0.29174158,0.21446325,0.3704515,0.1823493,-0.0850132,0.033512425,0.14622128,0.2204631,0.18371215,-0.098236054,0.12568055,-0.011428
2022-01-26,43.0,43.88333333333333,42.27916666666667,43.01666666666667,15041175.0,-0.0052874833,0.026444126,0.13340557,-0.07572742,-0.097648256,-0.3953322,0.18195842,0.4928956,-0.27649015,0.012343879,-0.14386018,-0.2772712,0.019073399,0.11819764,-0.04962191,-0.09408591,0.009663231,-0.20819578,-0.20851691,-0.47183105,0.13316265,0.04448858,0.15003519,-0.16141497,0.036538076,-0.15798394,-0.025822539,-0.24337631,-0.36222345,-0.04714546,0.10509983,0.069236785,0.14803387,-0.19816048,-0.16358757,0.018172206,0.16378339,-0.16165707,-0.015283872,-0.31852806,0.06680862,-0.2614276,-0.25034115,-0.07246436,0.076588325,-0.23816821,-0.23352043,-0.19497328,-0.024363771,0.083739236,0.12107769,-0.20056164,0.005658539,0.08383329,0.076738514,0.15304746,-0.017853389,-0.039842278,-0.06741562,0.07498123,-0.005806518,0.09386469,-0.05892894,0.026897665,-0.20164783,0.15696095,0.012071705,0.16045272,-0.1769699,0.1336395,-0.22728342,0.06236201,0.22266607,-0.11945547,0.16037218,0.023373064,0.13561326,-0.1873672,-0.20988803,-0.09172813,-0.01858447,0.043108657,-0.2289397,0.26831958,0.06797616,-0.00965665,-0.06094668,0.13458319,0.06818276,0.2489276,0.49517423,0.061887097,-0.16873918,0.017014321,0.1827795,0.1256453,0.19790933,-0.10288468,0.0759703,0.015370722
2022-01-27,42.775,43.46666666666667,42.075,42.49583333333333,8820066.666666666,-0.04814525,-0.030129533,0.17141247,-0.038865767,-0.1088828,-0.3122083,0.20333728,0.3952052,-0.071134396,-0.07921514,-0.08684417,-0.23071155,-0.027310945,0.156778,-0.1335182,-0.21748127,-0.076025195,-0.24410413,-0.20188552,-0.5999572,0.14206922,0.11450504,0.1467289,-0.15617055,0.14284736,-0.20699242,-0.07765143,-0.2398501,-0.36740783,0.0237946,0.13972047,0.14410852,0.028376885,-0.24358334,-0.21351966,0.22917257,0.021007327,-0.16418554,-0.0030614105,-0.30050915,0.0018905654,-0.22320637,-0.14537588,-0.037597995,0.20224342,-0.18020414,-0.19347347,-0.2062797,0.009010913,0.047021665,0.07131846,-0.16588165,-0.011078781,0.15403724,-0.024900567,0.07916919,0.07010035,-0.029400524,-0.29565337,0.07091323,0.063409224,0.009374883,-0.09239788,0.1248463,-0.18714121,0.2225793,-0.04367178,0.20898113,-0.074188,0.1682063,-0.11931341,0.050555967,0.13346288,-0.054176584,0.16994676,-0.027360292,0.11427785,-0.21144556,-0.24144708,-0.027360367,0.08318119,0.014963655,-0.23487091,0.31376612,0.039957386,0.0026883965,0.021186627,0.22513492,0.20210752,0.28692397,0.36818203,0.16034935,-0.042972863,-0.001351703,0.15805246,0.21643192,0.19440068,-0.13055506,-0.0024336083,-0.121785775
2022-01-28,42.55416666666667,43.56666666666666,42.1625,42.895833333333336,10888658.333333334,-0.036269426,0.093491085,0.1176272,-0.044724338,-0.17262734,-0.36535403,0.19319847,0.42494944,-0.15512444,-0.12190987,-0.14254269,-0.22385438,-0.049069975,0.23595342,-0.0237805,-0.16036436,0.042935044,-0.22069786,-0.12140892,-0.54485035,0.0935913,0.076396324,0.14735058,-0.0310592,0.08027476,-0.2436318,-0.04468983,-0.23970188,-0.32958525,0.02476487,0.10913297,0.09370048,0.054701217,-0.26987377,-0.15642045,0.18682744,0.042824738,-0.07844568,0.08069711,-0.28095046,0.08701554,-0.24158853,-0.11741659,0.047824726,0.111101225,-0.22259918,-0.2401492,-0.15855716,-0.055309348,0.097300164,0.19001813,-0.13456059,-0.15120155,0.118071705,-0.051744062,0.061253957,0.02684958,-0.026324939,-0.2509596,0.08433493,-0.057875596,0.035925798,-0.09793414,0.123524174,-0.19353738,0.20183177,0.0077549545,0.16890782,-0.121921375,0.22290571,-0.14523856,0.13940169,0.15208706,-0.05940227,0.2641159,0.042349704,0.035820533,-0.21149446,-0.14759614,-0.048902955,-0.006342484,-0.045695733,-0.3242486,0.3139484,0.023130044,-0.0182387,-0.06882999,0.13568662,0.16777293,0.19481556,0.28635877,0.20370807,-0.0036625287,-0.0072587733,0.17960222,0.18818443,0.22737698,-0.15388992,0.17179082,-0.109690316
2022-02-07,43.42083333333333,43.85416666666666,42.67083333333333,43.09583333333333,8659450.0,-0.09187964,0.043175124,0.11046947,-0.016078018,-0.2426048,-0.39728168,0.058107734,0.37637174,-0.089393884,-0.098127864,0.031864755,-0.2826862,0.0012153316,0.13074315,-0.01622129,-0.21330488,-0.025693605,-0.04739502,-0.048629224,-0.4046635,-0.020655667,0.0703666,0.08147763,-0.22402653,0.16552514,-0.16560237,0.026493452,-0.21860218,-0.2837566,-0.053431876,-0.020630525,0.13212858,0.09099089,-0.22949079,-0.10432152,0.19666508,0.13689244,-0.14631414,-0.031077579,-0.22387509,0.052963186,-0.2744461,-0.08656826,-0.10955612,0.26859665,-0.21840304,-0.16453612,-0.1860792,-0.121586345,0.008261453,0.11353724,-0.2423567,-0.08546815,-0.046551935,0.0990201,0.042679437,0.023801312,-0.06561972,-0.19175981,0.14599691,-0.10590099,0.22311755,-0.07215574,0.07078657,-0.28157344,0.061623126,0.04024781,0.23290272,-0.17654002,0.1985873,-0.122161515,0.18458626,0.15145175,0.038778596,0.19978109,-0.03148736,0.044101257,-0.250305,-0.16706328,-0.19076486,-0.094916955,-0.10039844,-0.33957613,0.25052896,0.0030745582,-0.052087113,-0.12811776,0.05481611,0.3679602,0.23085488,0.28839502,0.031785,-0.034277726,-0.05219784,0.14871818,0.17887023,0.15613936,-0.17197517,0.15886208,-0.25739455
2022-02-08,42.9625,43.75416666666666,42.44166666666666,43.28333333333333,9701425.0,-0.07569394,0.13104133,0.11098147,-0.014271754,-0.1901739,-0.35403785,0.056232523,0.44426584,-0.13878231,-0.12570773,-0.061851922,-0.24458976,-0.045679055,0.1907344,0.011623826,-0.1745093,-0.013453679,-0.15874776,-0.06284934,-0.45838073,0.024360996,0.07923427,0.117628254,-0.12230305,0.008924231,-0.073578075,-0.08008753,-0.24438356,-0.34630692,0.02267798,0.005100788,0.13671117,0.121048845,-0.22408345,-0.10288911,0.2217184,0.060579903,-0.21836631,-0.08868626,-0.22967793,0.04220312,-0.22767147,-0.1333281,-0.01530252,0.27202716,-0.08409409,-0.1009022,-0.12455313,-0.079110354,0.109560534,0.14214492,-0.15793142,-0.090281546,0.039163094,-0.021636495,0.08957061,0.059302907,-0.00837062,-0.23450601,0.034331135,-0.1058429,0.115907796,-0.09579002,0.043034874,-0.16286364,0.15572244,-0.002041717,0.19183645,-0.23640153,0.20596272,-0.20315538,0.1695558,0.17485513,-0.0024424463,0.20092995,-0.0128957275,0.050710745,-0.26483542,-0.2097445,-0.14458309,-0.014142654,0.008029838,-0.2992196,0.27812064,-0.020268762,0.10750528,-0.13959187,0.10190018,0.23052938,0.20754077,0.3388323,0.07834196,-0.06834476,0.030680496,0.17238936,0.24465223,0.15710075,-0.21085528,0.08623175,-0.08663933
2022-02-09,43.3125,44.0625,42.79583333333333,43.175,12692416.666666666,0.021164417,0.16380921,0.17213638,-0.10030768,-0.26385167,-0.36650082,0.057014268,0.45521986,-0.17643744,-0.23077247,-0.10441931,-0.27500916,-0.083847664,0.079470664,0.10062283,-0.18280135,-0.031346474,-0.15069841,-0.07666745,-0.37028575,0.07763444,0.06521855,0.20886032,-0.22464846,0.1271215,-0.032022048,-0.064580485,-0.11904699,-0.2487628,-0.024205063,-0.0123846065,0.081753,0.048202816,-0.27653104,-0.21141598,0.17870061,0.070233636,-0.19403876,-0.024064528,-0.28632236,0.057010647,-0.18368909,-0.22160034,0.025001174,0.24535252,-0.09184415,-0.22018467,-0.26527417,-0.09095855,0.033120748,0.05366971,-0.13945524,-0.05921125,0.114838034,-0.07543423,0.10666167,0.06761921,0.13354398,-0.07632691,0.019802578,-0.09437867,0.19409226,-0.07669795,0.042306945,-0.17522867,0.15818222,-0.0015204261,0.18369472,-0.07978813,0.18872808,-0.19615442,0.17962901,0.14386769,-0.07455997,0.28326377,-0.020715738,0.008002855,-0.16345981,-0.18868324,-0.034993023,-0.080234565,0.09158683,-0.35702017,0.34340337,-0.024177477,0.050646983,-0.17194198,0.14738928,0.30397817,0.20933937,0.36859554,0.017632777,0.05536874,0.014457833,0.292454,0.099642664,0.24848612,-0.12984431,0.15694694,-0.044021312
2022-02-10,43.16666666666666,43.69166666666666,42.645833333333336,43.145833333333336,10366366.666666666,-0.019305354,0.113849446,0.09066448,-0.001794829,-0.0616326,-0.29864642,0.058799136,0.4998131,-0.20189787,-0.07784672,-0.1334346,-0.22052966,-0.10416402,0.1663475,0.06718798,-0.10447868,0.087649204,-0.19066171,-0.08320299,-0.38731796,-0.0062402342,-0.088234596,0.19564156,-0.12076283,0.07590334,-0.09565224,-0.100805424,-0.16022694,-0.2099899,-0.0031983578,0.05986613,0.07250533,0.09862011,-0.23759405,-0.07511067,0.1220188,-0.0035168265,-0.18522756,-0.009747557,-0.23828007,0.023720166,-0.22731137,-0.14293781,0.085678905,0.1897663,-0.07506926,-0.07804686,-0.16743392,-0.049716435,0.15644874,0.09955055,-0.2062908,-0.10395115,0.037717048,0.002337874,0.058907833,0.19332711,0.0033407672,-0.24631481,0.102470405,-0.06896298,0.14102705,0.022679737,-0.0028282332,-0.15693541,0.27298218,0.08068887,0.24560085,-0.16884297,0.25874704,-0.18659063,0.054914903,0.22362341,0.055873767,0.061568804,0.04602741,0.13750446,-0.0366118,-0.2729175,-0.15924872,-0.028213127,-0.009423518,-0.36542237,0.27677846,0.028697116,0.071196176,-0.094188616,0.14959523,0.2814496,0.20611726,0.36842865,0.11314667,-0.036892824,0.051570818,0.22762102,0.08817859,0.16176978,-0.11309362,0.10963076,-0.07449349
2022-02-11,43.07083333333333,43.583333333333336,42.72083333333333,43.15416666666667,8231583.333333333,0.009349528,0.17045622,0.2231451,-0.05415007,-0.15038352,-0.36999822,0.042134423,0.38820887,-0.13499594,-0.010210545,-0.048661355,-0.22372776,-0.03179288,0.09011786,-0.011447673,-0.16179876,-0.07734066,-0.20009875,-0.20701255,-0.43848,0.07370381,-0.028546449,0.06638735,-0.20453934,0.07936152,-0.17002524,-0.04333705,-0.22875862,-0.25998896,-0.05888382,-0.087577544,0.039861538,0.16680773,-0.21740304,-0.15551877,0.25636968,0.046237368,-0.17372772,-0.08388764,-0.25360915,0.059453227,-0.26606888,-0.11307232,-0.058841594,0.16906296,-0.18833534,-0.14614946,-0.14218472,-0.13474126,0.13215025,0.15879229,-0.21628487,-0.059785433,0.051551342,0.04949958,0.04218947,0.076759525,-0.023791311,-0.18050483,0.056948666,-0.066612184,0.20452307,-0.0560803,0.040398877,-0.21691477,0.104504935,-0.017402811,0.17719533,-0.12047975,0.28738144,-0.18915543,0.11238324,0.1515763,-0.061758194,0.28420064,-0.031195171,0.14868423,-0.25187087,-0.188272,-0.11638132,-0.13334619,0.07937879,-0.36115095,0.3378378,0.06485742,0.115655854,-0.1168789,-0.06262978,0.24797794,0.22049928,0.3000663,0.0046649626,-0.062722124,-0.059801262,0.19287829,0.14015903,0.17974308,-0.17506588,0.22237165,-0.089278705
2022-02-14,42.475,42.825,40.86666666666667,40.86666666666667,14771700.0,-0.06549821,0.047704224,0.2025655,-0.038397435,-0.14530942,-0.41994372,0.16650842,0.47109953,-0.18435542,-0.13733444,-0.07589305,-0.35422984,-0.03839041,0.1924541,0.025941195,-0.099750765,0.021318106,-0.115565725,-0.16636246,-0.5014924,0.09441919,0.06071112,0.16504976,-0.18706594,0.10748987,-0.11784539,0.051037252,-0.23447053,-0.24002165,-0.04015814,0.11109017,0.08614367,0.006154184,-0.17835878,-0.070007905,0.27398014,0.09683397,-0.15646976,0.09579195,-0.2934465,0.051647484,-0.16495933,-0.13480665,-0.050405838,0.1413278,-0.12180471,-0.16302167,-0.16943227,-0.00017424986,0.011336476,0.1951841,-0.13067898,-0.20809716,0.018314367,-0.016336134,0.044241972,0.13261253,-0.053389393,-0.20958489,0.075160645,-0.023648296,0.19049063,-0.08238988,0.06503295,-0.26259327,0.1712504,0.05821985,0.21694583,-0.17752917,0.23521772,-0.2187176,0.025736347,0.16148382,-0.07023594,0.2807965,0.018623322,0.14992869,-0.17912562,-0.22372483,-0.11860524,-0.019166054,0.022263343,-0.302623,0.30359203,-0.006042118,0.03653517,-0.14250273,0.12532167,0.26428753,0.2603151,0.32704157,0.030012242,-0.024762858,-0.10034374,0.21553782,0.25983596,0.24930042,-0.17031595,0.10412016,-0.039324604
2022-02-15,41.03333333333333,41.895833333333336,40.454166666666666,41.525,9815850.0,-0.09713716,0.15133089,0.22486456,-0.05380788,-0.1883914,-0.31656766,0.16713987,0.3804296,-0.18699911,-0.15480755,-0.14272201,-0.1443366,0.017341651,0.07608785,0.009955403,-0.27828196,-0.024272539,-0.16840841,-0.1404613,-0.52626294,0.03443169,0.052136347,0.15882644,-0.11903486,0.15830734,-0.19279021,0.03000955,-0.1190264,-0.28214163,-0.06465266,-0.056329004,0.11715172,0.029433977,-0.03736464,-0.111923024,0.19624637,0.2717948,-0.13853283,0.028535508,-0.13011579,0.024418019,-0.27776623,-0.2399711,0.041481756,0.1551668,-0.105830066,0.008357119,-0.06301332,-0.16277678,0.18256795,0.09875214,-0.2382293,1.11842425e-07,-0.005049266,-0.062470544,0.18815257,0.09340132,-0.04567121,-0.17222132,0.14654815,-0.1508803,0.19836137,-0.020681508,-0.020913022,-0.24022356,0.07777369,0.07281502,0.23636247,-0.3016013,0.2575754,-0.23871535,0.15618479,0.1786696,0.019045254,0.18253832,-0.04497962,-0.014776763,-0.10361975,-0.28321117,0.001253853,0.05053042,0.0015000777,-0.34674522,0.24247189,0.032966733,0.12846914,-0.14156543,0.16104172,0.26150334,0.13514581,0.41960567,0.15401743,-0.0016244366,-0.08231119,0.22382921,0.15057604,0.22460674,-0.15938076,0.13615362,0.04914506
2022-02-16,41.74166666666667,41.8875,41.0125,41.24583333333333,6252991.666666667,-0.19747257,0.13702333,0.22681333,-0.14341581,-0.106156,-0.34779918,0.13704231,0.4402351,-0.056306265,-0.11195945,0.0064340564,-0.28143355,-0.028035387,0.15590994,0.14052293,-0.26150706,-0.09165978,-0.03358314,-0.14914522,-0.61034125,0.022210183,0.041421674,0.10775492,-0.2228968,0.035534564,-0.13628045,-0.09958885,-0.1825945,-0.27232262,-0.07673125,-0.05608377,0.17119531,0.10465402,-0.14233203,-0.09214501,0.15442674,0.067414574,-0.12639752,0.019087449,-0.29871407,0.047099296,-0.1572052,-0.071226485,-0.019388022,0.3011487,-0.078876905,-0.10679483,-0.08299448,-0.09116438,0.050181936,0.2127721,-0.12301977,-0.05818387,-0.01146603,-0.06570775,0.009861611,0.09387175,-0.07042659,-0.14953414,0.13594529,-0.13780144,0.18555547,-0.16245383,-0.022423478,-0.221855,0.14733824,0.050667815,0.23872767,-0.24547014,0.17588529,-0.33755246,0.16817218,0.2476358,0.046009596,0.31345734,0.01937232,0.19187032,-0.19261557,-0.23577116,-0.08674401,0.051743247,0.053782023,-0.34377483,0.27548483,0.030942088,0.06333786,-0.187482,0.10552003,0.31524485,0.295814,0.36761403,0.067957215,-0.003845349,0.0022759892,0.17176685,0.22977336,0.16145918,-0.048226293,0.19561923,-0.11198309
2022-02-17,41.35833333333333,41.92083333333333,41.10416666666666,41.708333333333336,5560016.666666667,-0.10048765,0.26771218,0.32435852,-0.14623603,-0.088822305,-0.4861516,0.23139183,0.36081347,-0.21943621,-0.114269905,-0.059718423,-0.25213474,-0.11162544,0.11620793,0.071688965,-0.12633024,-0.03610795,-0.16070625,-0.2313862,-0.5541995,0.090710945,0.08950481,0.088807225,-0.17852318,0.112994865,-0.21617866,0.010830793,-0.18280785,-0.23657264,-0.04158494,-0.08668161,0.17534761,-0.020691337,-0.15428247,-0.08747455,0.17810781,0.106844984,-0.05896197,0.08812422,-0.21642624,0.0120024355,-0.14769855,-0.3637225,-0.0057228734,0.12602524,-0.040771067,-0.13637628,-0.104247354,0.0048220297,0.25821835,0.27554482,-0.21627185,-0.13254173,-0.050056256,-0.08740392,0.14064813,0.12728198,0.01778559,-0.053107012,0.1019997,-0.16401464,0.22668794,-0.16849323,-0.10184338,-0.26751426,0.13832235,-0.020812001,0.23461504,-0.3838453,0.25526553,-0.26566067,0.14100188,0.1577404,0.06991087,0.31990117,-0.03610469,0.02751522,-0.100937255,-0.36218375,-0.033207897,-0.021314276,0.11956024,-0.3884033,0.28938985,-0.05262927,0.058756392,-0.1759331,0.16268797,0.3901494,0.24027635,0.31552356,0.1368218,0.07291596,-0.08612386,0.27777427,0.14150953,0.3506691,-0.21005653,0.10180516,-0.038325664
2022-02-18,41.32083333333333,41.704166666666666,41.00833333333333,41.30416666666667,6620741.666666667,-0.06625362,0.11270622,0.20897168,-0.045579128,-0.16521284,-0.34394118,0.07659744,0.5210097,-0.1695969,-0.01843727,-0.101287186,-0.30938956,-0.089912824,0.16489024,0.06221971,-0.14739402,-0.017219163,-0.16834137,-0.20486932,-0.51991224,0.041011237,-0.03919974,0.21134901,-0.16131577,0.05451972,-0.039328985,-0.067183465,-0.22131239,-0.3195784,0.0092987,0.05882035,0.13200301,0.02785096,-0.19486445,-0.1411085,0.15565366,0.09031027,-0.1534572,0.04097037,-0.27950194,0.12443343,-0.27032924,-0.14392653,0.055488683,0.09888026,-0.061496686,-0.12966838,-0.0823597,-0.0035766647,0.10125715,0.19465567,-0.14125094,-0.027183872,0.10266034,-0.061668944,-0.008054845,0.042522497,-0.031744275,-0.15984465,0.045426562,-0.0052627455,0.13836613,-0.088744715,0.0017152268,-0.16784206,0.2052835,-0.008754874,0.2097519,-0.25674438,0.29192972,-0.23248014,0.12092126,0.12810922,0.060131602,0.21200861,0.09321299,0.15942988,-0.20699087,-0.23969829,-0.023374476,-0.0020033272,0.035566196,-0.26502088,0.28753585,0.07704807,0.010960918,-0.0110565005,0.04930625,0.2871767,0.23263071,0.41111505,0.082598284,-0.012018859,-0.012478726,0.18765824,0.23324558,0.25465405,-0.08140189,0.18653196,-0.08432692
